1	1
2	2
3	3
4	4
5	5
6	6
7	7
8	8
9	9
10	10
11	11
12	12
13	13
14	14
15	15
16	16
17	17
18	18
19	19
20	9
21	20
22	21
23	22
24	23
25	24
26	13
27	18
28	25
29	26
30	27
31	28
32	29
33	30
34	24
35	31
36	32
37	6
38	33
39	34
40	15
41	8
42	35
43	36
44	37
45	38
46	39
47	11
48	40
49	41
50	31
51	42
52	43
53	44
54	45
55	28
56	24
57	41
58	46
59	47
60	48
61	38
62	49
63	43
64	41
65	50
66	28
67	51
68	52
69	53
70	54
71	55
72	49
73	56
74	57
75	58
76	24
77	59
78	55
79	60
80	30
81	48
82	32
83	61
84	62
85	50
86	63
87	64
88	65
89	66
90	64
91	2
92	32
93	67
94	67
95	65
96	55
97	50
98	68
99	69
100	65
101	70
102	20
103	60
104	71
105	67
106	36
107	72
108	73
109	72
110	74
111	67
112	75
113	76
114	9
115	77
116	18
117	75
118	68
119	75
120	78
121	79
122	39
123	12
124	80
125	67
126	64
127	38
128	42
129	61
130	55
131	35
132	81
133	23
134	33
135	71
136	52
137	27
138	28
139	82
140	42
141	30
142	83
143	84
144	6
145	61
146	27
147	2
148	13
149	77
150	66
151	64
152	67
153	35
154	85
155	86
156	87
157	88
158	89
159	20
160	90
161	89
162	8
163	60
164	55
165	91
166	76
167	92
168	42
169	93
170	11
171	80
172	94
173	66
174	80
175	81
176	95
177	42
178	96
179	2
180	85
181	74
182	5
183	97
184	98
185	19
186	99
187	44
188	24
189	65
190	78
191	44
192	4
193	100
194	20
195	86
196	67
197	61
198	23
199	101
200	13
201	21
202	102
203	39
204	103
205	24
206	104
207	47
208	105
209	106
210	24
211	30
212	2
213	57
214	68
215	50
216	34
217	50
218	27
219	37
220	59
221	26
222	68
223	78
224	3
225	30
226	64
227	89
228	107
229	68
230	44
231	26
232	35
233	31
234	27
235	108
236	65
237	54
238	109
239	86
240	110
241	5
242	18
243	85
244	111
245	112
246	2
247	12
248	99
249	67
250	39
251	109
252	82
253	110
254	28
255	59
256	110
257	18
258	104
259	40
260	61
261	113
262	2
263	11
264	114
265	23
266	15
267	115
268	67
269	47
270	79
271	58
272	116
273	110
274	65
275	107
276	28
277	102
278	117
279	26
280	19
281	60
282	40
283	118
284	98
285	22
286	86
287	107
288	36
289	119
290	65
291	13
292	104
293	36
294	62
295	82
296	37
297	47
298	21
299	110
300	65
301	111
302	16
303	7
304	76
305	47
306	33
307	24
308	55
309	2
310	63
311	99
312	93
313	22
314	120
315	47
316	29
317	112
318	14
319	53
320	33
321	118
322	121
323	51
324	16
325	21
326	122
327	80
328	33
329	111
330	36
331	67
332	98
333	64
334	59
335	81
336	38
337	74
338	19
339	66
340	55
341	54
342	36
343	118
344	47
345	85
346	51
347	123
348	124
349	82
350	60
351	81
352	66
353	33
354	38
355	125
356	80
357	107
358	65
359	126
360	86
361	36
362	118
363	61
364	93
365	56
366	92
367	15
368	96
369	24
370	63
371	38
372	12
373	55
374	107
375	127
376	47
377	33
378	54
379	3
380	38
381	86
382	15
383	14
384	40
385	60
386	44
387	27
388	38
389	36
390	110
391	24
392	93
393	81
394	93
395	110
396	111
397	107
398	13
399	55
400	86
401	73
402	40
403	26
404	75
405	19
406	104
407	75
408	80
409	93
410	125
411	110
412	12
413	117
414	47
415	23
416	86
417	26
418	66
419	111
420	105
421	27
422	105
423	26
424	34
425	23
426	46
427	75
428	30
429	26
430	117
431	115
432	29
433	45
434	104
435	127
436	97
437	127
438	96
439	84
440	116
441	55
442	111
443	12
444	113
445	111
446	54
447	66
448	101
449	18
450	11
451	126
452	41
453	86
454	28
455	128
456	114
457	118
458	129
459	34
460	56
461	57
462	19
463	79
464	118
465	119
466	27
467	24
468	30
469	98
470	35
471	129
472	64
473	130
474	19
475	55
476	99
477	64
478	17
479	76
480	57
481	23
482	63
483	19
484	28
485	130
486	14
487	121
488	111
489	31
490	131
491	19
492	86
493	48
494	36
495	55
496	132
497	133
498	47
499	26
500	17
501	54
502	13
503	95
504	68
505	33
506	63
507	70
508	64
509	47
510	43
511	64
512	63
513	12
514	19
515	9
516	7
517	13
518	34
519	88
520	61
521	93
522	6
523	27
524	28
525	63
526	125
527	88
528	28
529	1
530	54
531	16
532	35
533	134
534	91
535	39
536	110
537	127
538	87
539	61
540	35
541	112
542	115
543	92
544	24
545	23
546	4
547	12
548	109
549	61
550	88
551	31
552	40
553	32
554	12
555	7
556	33
557	26
558	32
559	30
560	135
561	120
562	132
563	27
564	38
565	28
566	76
