1	1
2	2
3	3
4	4
5	5
6	6
7	7
8	8
9	9
10	10
11	11
12	12
13	13
14	14
15	15
16	16
17	17
18	18
19	19
20	20
21	21
22	11
23	22
24	10
25	23
26	6
27	24
28	25
29	1
30	26
31	27
32	28
33	4
34	29
35	30
36	26
37	9
38	31
39	25
40	32
41	33
42	8
43	4
44	34
45	1
46	35
47	36
48	2
49	37
50	32
51	9
52	38
53	33
54	39
55	40
56	21
57	31
58	9
59	41
60	42
61	33
62	28
63	43
64	23
65	44
66	11
67	26
68	45
69	39
70	45
71	46
72	47
73	48
74	16
75	44
76	34
77	7
78	4
79	49
80	50
81	50
82	9
83	51
84	16
85	21
86	26
87	41
88	51
89	32
90	44
91	52
92	51
93	53
94	54
95	21
96	38
97	48
98	55
99	9
100	41
101	3
102	22
103	53
104	44
105	3
106	28
107	38
108	4
109	15
110	56
111	31
112	8
113	19
114	4
115	3
116	19
117	57
118	1
119	55
120	37
121	14
122	4
123	5
124	33
125	57
126	51
127	34
128	20
129	6
130	45
131	55
132	18
133	27
134	51
135	23
136	37
137	58
138	9
139	55
140	37
141	20
142	59
143	3
144	60
145	48
146	61
147	23
148	23
149	26
150	35
151	15
152	62
153	7
154	63
155	64
156	7
157	37
158	45
159	56
160	7
161	55
162	58
163	36
164	48
165	9
166	52
167	22
168	20
169	54
170	61
171	23
172	65
173	21
174	63
175	4
176	40
177	38
178	66
179	67
180	55
181	43
182	68
183	51
184	11
185	65
186	44
187	66
188	30
189	54
190	61
191	69
192	11
193	17
194	66
195	60
196	11
197	54
198	69
199	22
200	8
201	20
202	8
203	51
204	62
205	51
206	20
207	68
208	61
209	3
210	1
211	56
212	27
213	2
214	64
215	67
216	51
217	7
218	21
219	4
220	64
221	54
222	11
223	70
224	57
225	54
226	70
227	5
228	21
229	44
230	37
231	61
232	2
233	30
234	36
235	13
236	44
237	64
238	9
239	11
240	71
241	26
242	2
243	16
244	13
245	8
246	24
247	26
248	44
249	4
250	24
251	15
252	7
253	23
254	15
255	59
256	26
257	55
258	64
259	21
260	53
261	29
262	13
263	31
264	29
265	5
266	10
267	42
268	64
269	55
270	20
271	61
272	15
273	51
274	22
275	70
276	61
277	34
278	2
279	72
280	24
281	8
282	41
283	62
284	62
285	32
286	65
287	61
288	1
289	43
290	43
291	36
292	48
293	48
294	70
295	23
296	7
297	4
298	9
299	39
300	4
301	29
302	57
303	62
304	26
305	55
306	63
307	40
308	20
309	15
310	47
311	27
312	44
313	41
314	32
315	10
316	4
317	51
318	55
319	54
320	51
321	54
322	71
323	20
324	6
325	43
326	64
327	14
328	1
329	37
330	24
331	8
332	1
333	73
334	60
335	50
336	55
337	5
338	37
339	48
340	24
341	40
342	47
343	8
344	63
345	59
346	3
347	59
348	30
349	43
350	63
351	51
352	40
353	41
354	6
355	48
356	54
357	36
358	33
359	26
360	62
361	55
362	48
363	13
364	63
365	30
366	3
367	1
368	69
369	45
370	55
371	15
372	49
373	8
374	67
375	61
376	8
377	72
378	54
379	45
380	29
381	24
382	27
383	51
384	30
385	6
386	64
387	6
388	20
389	60
390	61
391	29
392	27
393	67
394	8
395	40
396	28
397	4
398	29
399	57
400	67
401	67
402	47
403	26
404	19
405	23
406	18
407	24
408	67
409	24
410	67
411	25
412	29
413	7
414	59
415	18
416	48
417	2
418	56
419	44
420	59
421	43
422	4
423	54
424	6
425	32
426	73
427	15
428	45
429	11
430	25
431	6
432	48
433	1
434	51
435	62
436	11
437	61
438	51
439	9
440	39
441	59
442	73
443	65
444	67
445	63
446	33
447	68
448	2
449	64
450	70
451	3
452	7
453	17
454	43
455	16
456	11
457	25
458	61
459	48
460	9
461	50
462	2
463	43
464	39
465	51
466	36
467	14
468	28
469	39
470	48
471	2
472	11
473	54
474	28
475	70
476	36
477	7
478	7
479	28
480	37
481	5
482	21
483	23
484	1
485	33
486	40
487	51
488	62
489	61
490	48
491	2
492	7
493	20
494	51
495	67
496	26
497	3
498	7
499	29
500	43
501	48
502	59
503	67
504	71
505	64
506	51
507	61
508	55
509	3
510	70
511	39
512	11
513	45
514	71
515	28
516	43
517	62
518	22
519	7
520	16
521	26
522	6
523	74
524	67
525	39
526	33
527	9
528	56
529	48
530	2
531	48
532	19
533	66
534	18
535	37
536	4
537	70
538	28
539	6
540	29
541	57
542	20
543	64
544	32
545	37
546	71
547	4
548	7
549	59
550	71
551	47
552	47
553	7
554	59
555	51
556	70
557	24
558	50
559	29
560	44
561	67
562	37
563	44
564	71
565	2
566	26
