1	1
2	2
3	3
4	4
5	5
6	6
7	3
8	7
9	4
10	8
11	9
12	10
13	11
14	12
15	13
16	14
17	1
18	15
19	5
20	16
21	17
22	18
23	19
24	20
25	21
26	22
27	23
28	24
29	25
30	26
31	23
32	3
33	25
34	10
35	27
36	15
37	28
38	9
39	29
40	30
41	31
42	16
43	15
44	4
45	18
46	32
47	33
48	16
49	27
50	34
51	31
52	35
53	8
54	33
55	36
56	37
57	4
58	38
59	31
60	23
61	39
62	31
63	21
64	16
65	32
66	25
67	33
68	40
69	13
70	33
71	41
72	17
73	42
74	10
75	43
76	9
77	7
78	44
79	23
80	30
81	36
82	32
83	11
84	17
85	42
86	45
87	46
88	12
89	23
90	47
91	30
92	12
93	48
94	49
95	46
96	39
97	50
98	5
99	50
100	25
101	10
102	28
103	51
104	17
105	49
106	47
107	1
108	46
109	19
110	5
111	2
112	52
113	2
114	23
115	53
116	15
117	37
118	22
119	5
120	24
121	34
122	38
123	7
124	49
125	45
126	39
127	42
128	1
129	54
130	14
131	55
132	27
133	45
134	39
135	16
136	48
137	7
138	27
139	48
140	56
141	47
142	43
143	14
144	12
145	52
146	18
147	57
148	36
149	43
150	46
151	26
152	33
153	44
154	58
155	59
156	21
157	31
158	6
159	11
160	2
161	12
162	43
163	60
164	61
165	34
166	59
167	39
168	1
169	35
170	11
171	49
172	16
173	33
174	60
175	15
176	51
177	15
178	57
179	38
180	31
181	48
182	54
183	44
184	42
185	5
186	21
187	16
188	10
189	58
190	35
191	33
192	61
193	11
194	33
195	62
196	8
197	41
198	6
199	63
200	10
201	7
202	5
203	11
204	45
205	15
206	30
207	54
208	51
209	41
210	63
211	12
212	12
213	16
214	18
215	27
216	33
217	6
218	23
219	6
220	12
221	54
222	53
223	50
224	13
225	41
226	49
227	12
228	49
229	60
230	30
231	4
232	28
233	35
234	45
235	10
236	16
237	60
238	23
239	1
240	49
241	4
242	27
243	48
244	48
245	35
246	41
247	41
248	48
249	8
250	59
251	44
252	13
253	1
254	1
255	63
256	48
257	39
258	58
259	22
260	64
261	60
262	6
263	27
264	41
265	33
266	50
267	8
268	44
269	56
270	65
271	8
272	21
273	12
274	22
275	56
276	49
277	49
278	10
279	37
280	21
281	56
282	10
283	13
284	23
285	49
286	6
287	18
288	13
289	15
290	41
291	28
292	66
293	58
294	42
295	4
296	40
297	18
298	16
299	63
300	23
301	48
302	10
303	30
304	16
305	64
306	1
307	24
308	14
309	36
310	42
311	51
312	36
313	28
314	51
315	67
316	1
317	1
318	22
319	46
320	30
321	36
322	1
323	13
324	8
325	66
326	19
327	14
328	9
329	27
330	68
331	15
332	47
333	61
334	1
335	30
336	15
337	41
338	62
339	6
340	48
341	48
342	33
343	7
344	17
345	30
346	12
347	51
348	13
349	67
350	29
351	21
352	23
353	21
354	51
355	16
356	41
357	3
358	41
359	43
360	33
361	45
362	53
363	20
364	61
365	16
366	62
367	32
368	42
369	13
370	21
371	48
372	22
373	15
374	19
375	41
376	22
377	22
378	33
379	42
380	45
381	36
382	37
383	57
384	52
385	41
386	1
387	59
388	24
389	41
390	56
391	32
392	6
393	14
394	12
395	59
396	6
397	15
398	22
399	14
400	13
401	49
402	38
403	43
404	37
405	25
406	30
407	61
408	13
409	6
410	43
411	19
412	22
413	48
414	6
415	58
416	21
417	39
418	43
419	6
420	40
421	15
422	13
423	32
424	41
425	48
426	19
427	22
428	48
429	5
430	13
431	13
432	18
433	6
434	18
435	43
436	34
437	10
438	30
439	13
440	2
441	5
442	19
443	33
444	56
445	32
446	25
447	22
448	31
449	12
450	13
451	29
452	61
453	47
454	34
455	52
456	16
457	2
458	61
459	5
460	62
461	55
462	10
463	22
464	62
465	19
466	48
467	13
468	22
469	14
470	5
471	47
472	16
473	52
474	22
475	19
476	33
477	28
478	19
479	32
480	22
481	51
482	35
483	8
484	15
485	41
486	52
487	1
488	12
489	20
490	45
491	48
492	10
493	32
494	5
495	36
496	54
497	43
498	41
499	21
500	36
501	54
502	65
503	64
504	22
505	37
506	22
507	39
508	4
509	10
510	10
511	30
512	63
513	13
514	69
515	22
516	32
517	15
518	48
519	53
520	5
521	22
522	27
523	48
524	4
525	8
526	39
527	43
528	55
529	8
530	39
531	1
532	6
533	65
534	8
535	22
536	1
537	5
538	16
539	59
540	51
541	2
542	32
543	36
544	63
545	19
546	62
547	62
548	23
549	27
550	1
551	48
552	62
553	23
554	27
555	49
556	9
557	35
558	22
559	51
560	51
561	44
562	41
563	1
564	12
565	48
566	41
