1	1
2	2
3	3
4	4
5	3
6	5
7	6
8	3
9	7
10	8
11	9
12	5
13	10
14	11
15	12
16	13
17	14
18	15
19	16
20	1
21	1
22	17
23	18
24	19
25	11
26	20
27	21
28	22
29	23
30	24
31	22
32	20
33	25
34	14
35	26
36	27
37	28
38	29
39	18
40	30
41	31
42	32
43	13
44	33
45	26
46	34
47	15
48	35
49	17
50	36
51	27
52	25
53	37
54	18
55	18
56	38
57	39
58	20
59	40
60	41
61	26
62	42
63	43
64	7
65	44
66	40
67	45
68	24
69	38
70	46
71	47
72	36
73	38
74	40
75	18
76	33
77	28
78	31
79	34
80	40
81	2
82	48
83	18
84	7
85	49
86	44
87	16
88	31
89	38
90	33
91	49
92	50
93	44
94	51
95	18
96	49
97	17
98	8
99	40
100	52
101	21
102	13
103	15
104	44
105	18
106	52
107	47
108	53
109	34
110	38
111	7
112	33
113	27
114	15
115	52
116	38
117	47
118	22
119	13
120	54
121	28
122	40
123	40
124	9
125	15
126	49
127	51
128	4
129	27
130	7
131	44
132	55
133	49
134	17
135	14
136	14
137	53
138	2
139	45
140	31
141	51
142	16
143	22
144	8
145	56
146	53
147	23
148	34
149	7
150	33
151	45
152	18
153	51
154	22
155	38
156	27
157	38
158	57
159	2
160	58
161	16
162	26
163	34
164	47
165	37
166	18
167	40
168	15
169	20
170	53
171	38
172	31
173	37
174	54
175	3
176	44
177	47
178	8
179	59
180	7
181	34
182	53
183	60
184	16
185	59
186	40
187	8
188	51
189	8
190	1
191	18
192	16
193	29
194	18
195	57
196	31
197	3
198	29
199	21
200	52
201	40
202	7
203	22
204	61
205	62
206	47
207	62
208	63
209	53
210	40
211	7
212	47
213	53
214	22
215	36
216	61
217	27
218	3
219	18
220	44
221	52
222	61
223	53
224	45
225	61
226	50
227	15
228	12
229	38
230	3
231	40
232	18
233	40
234	2
235	53
236	52
237	18
238	8
239	34
240	51
241	13
242	52
243	53
244	26
245	64
246	51
247	57
248	1
249	3
250	11
251	65
252	2
253	1
254	3
255	3
256	61
257	19
258	7
259	14
260	1
261	29
262	61
263	30
264	22
265	62
266	23
267	1
268	31
269	53
270	42
271	8
272	40
273	4
274	15
275	18
276	1
277	15
278	19
279	52
280	18
281	36
282	30
283	22
284	16
285	20
286	19
287	45
288	18
289	15
290	40
291	44
292	30
293	20
294	34
295	21
296	25
297	5
298	58
299	61
300	56
301	8
302	41
303	3
304	8
305	1
306	8
307	61
308	18
309	51
310	34
311	23
312	46
313	57
314	53
315	23
316	11
317	32
318	22
319	30
320	30
321	40
322	53
323	61
324	29
325	37
326	2
327	20
328	24
329	43
330	38
331	39
332	40
333	5
334	5
335	35
336	18
337	22
338	66
339	3
340	56
341	21
342	31
343	25
344	67
345	23
346	53
347	31
348	11
349	53
350	25
351	27
352	46
353	31
354	22
355	54
356	3
357	3
358	49
359	51
360	61
361	53
362	61
363	14
364	68
365	22
366	18
367	51
368	33
369	12
370	20
371	26
372	28
373	22
374	56
375	24
376	22
377	6
378	56
379	38
380	1
381	26
382	55
383	13
384	16
385	51
386	31
387	1
388	30
389	40
390	22
391	64
392	38
393	69
394	61
395	31
396	44
397	31
398	51
399	40
400	21
401	8
402	9
403	51
404	26
405	40
406	7
407	14
408	13
409	51
410	22
411	34
412	41
413	34
414	51
415	59
416	40
417	53
418	12
419	29
420	65
421	8
422	43
423	7
424	58
425	18
426	2
427	31
428	8
429	31
430	18
431	22
432	66
433	61
434	29
435	7
436	40
437	40
438	40
439	25
440	39
441	6
442	44
443	40
444	59
445	26
446	2
447	30
448	18
449	48
450	20
451	39
452	8
453	43
454	24
455	48
456	24
457	36
458	62
459	62
460	8
461	36
462	48
463	31
464	11
465	8
466	50
467	38
468	27
469	47
470	48
471	1
472	42
473	48
474	61
475	12
476	34
477	1
478	47
479	1
480	8
481	46
482	22
483	17
484	26
485	22
486	21
487	3
488	7
489	31
490	45
491	3
492	30
493	7
494	22
495	57
496	29
497	31
498	31
499	16
500	44
501	7
502	35
503	18
504	70
505	45
506	61
507	31
508	43
509	29
510	23
511	13
512	52
513	40
514	65
515	52
516	42
517	22
518	39
519	42
520	42
521	51
522	14
523	22
524	64
525	1
526	42
527	28
528	27
529	52
530	48
531	71
532	3
533	28
534	1
535	9
536	14
537	34
538	17
539	8
540	19
541	42
542	3
543	30
544	3
545	48
546	21
547	42
548	28
549	22
550	18
551	16
552	61
553	44
554	22
555	31
556	22
557	42
558	18
559	4
560	14
561	42
562	13
563	8
564	48
565	29
566	22
