1	1
2	2
3	3
4	4
5	5
6	6
7	7
8	8
9	9
10	10
11	7
12	7
13	8
14	7
15	11
16	6
17	12
18	13
19	7
20	2
21	14
22	6
23	5
24	15
25	13
26	7
27	3
28	3
29	11
30	10
31	11
32	15
33	13
34	11
35	5
36	16
37	17
38	18
39	16
40	11
41	3
42	7
43	3
44	17
45	2
46	9
47	16
48	11
49	11
50	7
51	1
52	11
53	7
54	9
55	3
56	2
57	19
58	11
59	7
60	18
61	3
62	7
63	16
64	19
65	11
66	5
67	3
68	11
69	7
70	2
71	7
72	20
73	16
74	11
75	11
76	7
77	3
78	17
79	20
80	7
81	11
82	11
83	7
84	7
85	16
86	18
87	15
88	2
89	7
90	11
91	11
92	17
93	13
94	11
95	20
96	11
97	11
98	10
99	7
100	3
101	11
102	7
103	15
104	17
105	7
106	11
107	17
108	11
109	11
110	7
111	11
112	20
113	21
114	3
115	1
116	11
117	7
118	11
119	16
120	15
121	9
122	10
123	5
124	11
125	12
126	10
127	7
128	17
129	7
130	7
131	17
132	20
133	11
134	11
135	5
136	18
137	3
138	10
139	7
140	7
141	11
142	7
143	7
144	11
145	14
146	17
147	9
148	7
149	7
150	14
151	7
152	17
153	7
154	7
155	7
156	7
157	1
158	16
159	11
160	7
161	12
162	3
163	1
164	7
165	3
166	7
167	7
168	6
169	11
170	7
171	11
172	3
173	7
174	1
175	7
176	17
177	15
178	2
179	7
180	20
181	3
182	11
183	7
184	16
185	3
186	7
187	14
188	13
189	11
190	7
191	22
192	7
193	11
194	3
195	7
196	11
197	7
198	8
199	11
200	20
201	7
202	20
203	20
204	9
205	18
206	22
207	13
208	16
209	10
210	13
211	11
212	7
213	17
214	3
215	13
216	7
217	3
218	16
219	2
220	7
221	3
222	5
223	20
224	7
225	5
226	7
227	7
228	17
229	7
230	7
231	7
232	7
233	3
234	7
235	17
236	1
237	21
238	20
239	7
240	12
241	2
242	17
243	7
244	7
245	7
246	5
247	7
248	11
249	20
250	15
251	17
252	7
253	10
254	7
255	20
256	7
257	8
258	7
259	7
260	7
261	2
262	7
263	21
264	14
265	9
266	11
267	17
268	17
269	7
270	17
271	7
272	4
273	7
274	15
275	7
276	18
277	7
278	6
279	17
280	5
281	17
282	7
283	5
284	14
285	9
286	16
287	8
288	22
289	11
290	11
291	15
292	17
293	7
294	7
295	11
296	16
297	11
298	16
299	16
300	7
301	11
302	7
303	7
304	1
305	7
306	17
307	3
308	7
309	7
310	3
311	7
312	4
313	11
314	12
315	7
316	17
317	8
318	15
319	7
320	17
321	4
322	15
323	20
324	17
325	16
326	7
327	7
328	16
329	10
330	18
331	17
332	16
333	7
334	20
335	7
336	21
337	3
338	20
339	7
340	16
341	3
342	3
343	7
344	20
345	7
346	20
347	18
348	7
349	22
350	11
351	11
352	3
353	10
354	7
355	7
356	7
357	7
358	19
359	5
360	7
361	1
362	18
363	19
364	1
365	11
366	3
367	7
368	7
369	16
370	16
371	7
372	20
373	13
374	3
375	2
376	13
377	7
378	7
379	7
380	3
381	15
382	11
383	7
384	9
385	20
386	7
387	2
388	7
389	17
390	16
391	4
392	7
393	7
394	7
395	7
396	7
397	15
398	7
399	7
400	7
401	18
402	18
403	9
404	9
405	19
406	4
407	6
408	7
409	7
410	3
411	7
412	17
413	11
414	11
415	11
416	9
417	7
418	11
419	16
420	11
421	7
422	11
423	14
424	4
425	12
426	7
427	11
428	7
429	4
430	11
431	7
432	17
433	7
434	11
435	7
436	6
437	7
438	11
439	7
440	11
441	17
442	7
443	9
444	11
445	19
446	16
447	13
448	11
449	7
450	16
451	16
452	11
453	7
454	16
455	16
456	11
457	9
458	11
459	11
460	11
461	7
462	11
463	11
464	13
465	20
466	11
467	22
468	11
469	11
470	16
471	7
472	3
473	3
474	11
475	11
476	7
477	7
478	3
479	11
480	7
481	11
482	3
483	11
484	7
485	7
486	11
487	11
488	17
489	11
490	14
491	7
492	14
493	11
494	16
495	11
496	21
497	7
498	7
499	11
500	17
