1	1
2	2
3	3
4	4
5	2
6	5
7	6
8	7
9	8
10	9
11	10
12	8
13	11
14	12
15	13
16	14
17	15
18	16
19	17
20	18
21	3
22	11
23	19
24	20
25	5
26	21
27	16
28	22
29	23
30	24
31	25
32	26
33	27
34	28
35	29
36	5
37	30
38	31
39	22
40	28
41	15
42	32
43	18
44	12
45	33
46	34
47	20
48	34
49	11
50	35
51	9
52	32
53	16
54	16
55	36
56	37
57	38
58	6
59	33
60	22
61	39
62	8
63	36
64	28
65	37
66	40
67	41
68	36
69	11
70	42
71	43
72	44
73	42
74	5
75	45
76	46
77	47
78	33
79	48
80	30
81	45
82	49
83	25
84	23
85	50
86	51
87	47
88	51
89	52
90	15
91	53
92	41
93	17
94	35
95	54
96	44
97	55
98	56
99	51
100	48
101	57
102	37
103	39
104	52
105	58
106	37
107	58
108	44
109	47
110	59
111	49
112	60
113	61
114	15
115	62
116	17
117	34
118	44
119	35
120	63
121	32
122	64
123	6
124	7
125	41
126	58
127	56
128	39
129	65
130	13
131	39
132	40
133	48
134	5
135	3
136	7
137	11
138	52
139	34
140	6
141	49
142	22
143	47
144	66
145	67
146	24
147	68
148	69
149	50
150	47
151	4
152	3
153	70
154	2
155	31
156	37
157	31
158	37
159	19
160	71
161	72
162	44
163	62
164	42
165	73
166	67
167	26
168	3
169	7
170	4
171	69
172	58
173	41
174	61
175	3
176	67
177	11
178	29
179	13
180	15
181	17
182	56
183	50
184	52
185	31
186	15
187	50
188	58
189	56
190	74
191	29
192	64
193	67
194	6
195	50
196	67
197	9
198	39
199	1
200	42
201	49
202	10
203	11
204	12
205	71
206	51
207	44
208	71
209	4
210	20
211	75
212	1
213	29
214	58
215	48
216	62
217	72
218	26
219	9
220	47
221	65
222	2
223	64
224	76
225	4
226	58
227	23
228	58
229	61
230	61
231	48
232	40
233	18
234	1
235	61
236	66
237	11
238	50
239	28
240	12
241	25
242	56
243	47
244	49
245	39
246	64
247	6
248	41
249	27
250	17
251	56
252	73
253	77
254	52
255	44
256	16
257	27
258	13
259	73
260	73
261	58
262	30
263	47
264	78
265	58
266	12
267	44
268	58
269	50
270	40
271	79
272	51
273	11
274	58
275	31
276	61
277	80
278	73
279	76
280	3
281	44
282	64
283	37
284	41
285	61
286	69
287	56
288	18
289	50
290	29
291	50
292	73
293	73
294	6
295	69
296	44
297	44
298	79
299	6
300	71
301	30
302	71
303	50
304	80
305	44
306	36
307	57
308	11
309	47
310	44
311	18
312	15
313	47
314	13
315	27
316	44
317	56
318	81
319	58
320	53
321	29
322	44
323	82
324	82
325	19
326	34
327	47
328	48
329	65
330	47
331	39
332	71
333	59
334	55
335	31
336	13
337	12
338	7
339	31
340	51
341	47
342	44
343	27
344	31
345	33
346	50
347	58
348	83
349	36
350	56
351	31
352	2
353	44
354	81
355	61
356	80
357	36
358	39
359	13
360	42
361	62
362	39
363	81
364	58
365	84
366	57
367	29
368	6
369	8
370	44
371	2
372	85
373	11
374	58
375	53
376	42
377	6
378	2
379	47
380	1
381	6
382	26
383	61
384	50
385	60
386	61
387	2
388	58
389	47
390	52
391	61
392	65
393	2
394	6
395	55
396	50
397	63
398	8
399	53
400	6
401	53
402	26
403	86
404	70
405	44
406	65
407	55
408	22
409	45
410	58
411	39
412	69
413	17
414	50
415	1
416	51
417	6
418	36
419	69
420	30
421	6
422	63
423	43
424	29
425	81
426	3
427	66
428	11
429	39
430	31
431	14
432	43
433	39
434	84
435	31
436	65
437	35
438	84
439	22
440	47
441	61
442	50
443	48
444	66
445	2
446	81
447	18
448	44
449	45
450	47
451	37
452	58
453	35
454	62
455	6
456	69
457	37
458	11
459	44
460	76
461	50
462	61
463	81
464	47
465	1
466	42
467	80
468	43
469	80
470	50
471	59
472	87
473	53
474	50
475	71
476	52
477	14
478	65
479	81
480	2
481	22
482	47
483	6
484	57
485	42
486	12
487	23
488	61
489	79
490	1
491	31
492	57
493	44
494	50
495	35
496	64
497	27
498	44
499	23
500	53
501	35
502	85
503	58
504	50
505	1
506	53
507	50
508	39
509	44
510	15
511	6
512	51
513	36
514	17
515	51
516	22
517	12
518	22
519	17
520	15
521	81
522	51
523	50
524	4
525	61
526	51
527	43
528	39
529	37
530	39
531	17
532	12
533	67
534	1
535	50
536	63
537	48
538	39
539	57
540	71
541	6
542	7
543	11
544	12
545	73
546	35
547	81
548	37
549	7
550	6
551	70
552	44
553	69
554	17
555	50
556	53
557	39
558	44
559	73
560	44
561	24
562	44
563	84
564	37
565	1
566	81
