1	1
2	2
3	3
4	1
5	4
6	5
7	6
8	7
9	2
10	7
11	1
12	8
13	9
14	10
15	11
16	12
17	13
18	12
19	14
20	15
21	16
22	17
23	18
24	10
25	3
26	19
27	20
28	7
29	16
30	6
31	10
32	10
33	17
34	13
35	21
36	22
37	16
38	7
39	18
40	17
41	9
42	23
43	24
44	25
45	5
46	26
47	25
48	26
49	20
50	27
51	23
52	13
53	5
54	13
55	23
56	28
57	1
58	24
59	21
60	4
61	8
62	7
63	27
64	14
65	20
66	29
67	23
68	8
69	11
70	3
71	13
72	3
73	8
74	23
75	27
76	30
77	29
78	1
79	3
80	11
81	27
82	11
83	11
84	13
85	30
86	15
87	17
88	8
89	8
90	23
91	8
92	19
93	27
94	26
95	22
96	2
97	3
98	1
99	3
100	2
101	24
102	11
103	20
104	19
105	31
106	27
107	4
108	17
109	13
110	14
111	11
112	2
113	32
114	8
115	28
116	3
117	9
118	9
119	27
120	6
121	25
122	11
123	20
124	15
125	6
126	23
127	28
128	32
129	27
130	33
131	25
132	17
133	2
134	24
135	17
136	15
137	23
138	23
139	6
140	28
141	33
142	12
143	17
144	19
145	24
146	12
147	9
148	28
149	10
150	4
151	23
152	11
153	31
154	21
155	22
156	23
157	3
158	15
159	11
160	23
161	13
162	16
163	24
164	30
165	31
166	21
167	23
168	22
169	14
170	23
171	5
172	24
173	31
174	25
175	3
176	26
177	23
178	24
179	16
180	27
181	8
182	12
183	21
184	3
185	17
186	28
187	8
188	23
189	3
190	10
191	23
192	3
193	10
194	29
195	23
196	14
197	6
198	32
199	10
200	16
201	19
202	5
203	19
204	28
205	16
206	25
207	10
208	13
209	28
210	16
211	14
212	28
213	19
214	12
215	28
216	23
217	23
218	2
219	32
220	21
221	5
222	7
223	23
224	25
225	9
226	11
227	7
228	23
229	7
230	19
231	3
232	3
233	16
234	10
235	25
236	16
237	23
238	9
239	7
240	18
241	32
242	16
243	27
244	16
245	22
246	9
247	26
248	28
249	23
250	27
251	3
252	28
253	32
254	27
255	32
256	1
257	9
258	2
259	7
260	18
261	9
262	22
263	15
264	18
265	2
266	7
267	16
268	21
269	29
270	23
271	13
272	11
273	28
274	3
275	16
276	19
277	22
278	12
279	7
280	23
281	28
282	23
283	7
284	15
285	28
286	27
287	23
288	3
289	16
290	32
291	17
292	23
293	10
294	11
295	23
296	3
297	27
298	10
299	29
300	17
301	22
302	10
303	27
304	32
305	32
306	27
307	7
308	28
309	3
310	14
311	6
312	3
313	23
314	5
315	3
316	8
317	10
318	3
319	6
320	20
321	5
322	23
323	3
324	32
325	27
326	3
327	27
328	14
329	32
330	7
331	21
332	1
333	22
334	14
335	16
336	7
337	21
338	28
339	32
340	24
341	19
342	16
343	15
344	34
345	30
346	16
347	27
348	2
349	13
350	2
351	27
352	20
353	28
354	23
355	27
356	16
357	27
358	16
359	11
360	16
361	32
362	10
363	4
364	10
365	26
366	19
367	16
368	16
369	28
370	28
371	3
372	32
373	32
374	28
375	22
376	19
377	23
378	21
379	13
380	8
381	8
382	10
383	32
384	10
385	2
386	30
387	23
388	23
389	10
390	23
391	6
392	28
393	27
394	16
395	22
396	27
397	33
398	16
399	16
400	33
401	13
402	23
403	16
404	20
405	20
406	1
407	18
408	27
409	34
410	10
411	30
412	23
413	6
414	32
415	23
416	13
417	32
418	3
419	23
420	23
421	28
422	3
423	16
424	27
425	5
426	18
427	25
428	3
429	28
430	16
431	10
432	4
433	16
434	10
435	16
436	16
437	18
438	16
439	24
440	23
441	16
442	28
443	16
444	9
445	3
446	3
447	3
448	10
449	28
450	10
451	30
452	10
453	32
454	32
455	23
456	27
457	23
458	19
459	23
460	10
461	27
462	10
463	21
464	3
465	3
466	32
467	3
468	25
469	28
470	23
471	27
472	19
473	10
474	32
475	10
476	23
477	19
478	7
479	7
480	24
481	2
482	10
483	23
484	20
485	2
486	23
487	27
488	12
489	16
490	28
491	32
492	31
493	10
494	31
495	7
496	2
497	32
498	16
499	14
500	28
501	9
502	7
503	7
504	16
505	19
506	20
507	10
508	28
509	10
510	14
511	32
512	2
513	15
514	21
515	32
516	33
517	27
518	3
519	15
520	2
521	21
522	20
523	7
524	27
525	27
526	3
527	34
528	27
529	2
530	12
531	22
532	3
533	31
534	13
535	34
536	3
537	16
538	27
539	13
540	17
541	24
542	27
543	13
544	2
545	3
546	9
547	3
548	27
549	10
550	25
551	33
552	27
553	24
554	5
555	30
556	27
557	10
558	25
559	27
560	32
561	27
562	3
563	33
564	5
565	22
566	10
